vicid,SumTreeFruit
338803,2.14E-04
290491,2.14E-04
304461,2.14E-04
349005,2.14E-04
272970,2.14E-04
346222,2.14E-04
276679,2.14E-04
309092,2.14E-04
310972,2.14E-04
272965,2.14E-04
301680,0.000213623
305379,0.000213623
309058,0.000213623
321177,0.000213623
335087,0.000213623
337888,0.000213623
340623,0.000213623
340752,0.000213623
355518,0.000213623
267404,0.0001983643
280281,0.0001983643
293288,0.0001983643
302607,0.0001983643
303569,0.0001983643
304451,0.0001983643
307284,0.0001983643
308186,0.0001983643
327650,0.0001983643
333248,0.0001983643
338769,0.0001983643
308177,1.98E-04
343450,1.98E-04
258023,0.00019836427
277610,1.98E-04
339732,1.98E-04
304496,1.98E-04
268221,0.0001831055
278527,0.0001831055
292380,0.0001831055
304425,0.0001831055
312764,0.0001831055
315627,0.0001831055
329547,0.0001831055
336912,0.0001831055
336981,0.0001831055
348971,0.0001831055
278526,0.00018310548
308169,1.83E-04
350876,0.00018310547
282139,1.83E-04
298841,0.00018310546
327662,1.83E-04
328590,1.83E-04
276671,0.0001678467
281211,0.0001678467
283059,0.0001678467
286788,0.0001678467
287706,0.0001678467
288642,0.0001678467
299810,0.0001678467
301665,0.0001678467
302576,0.0001678467
306277,0.0001678467
309133,0.0001678467
310936,0.0001678467
316622,0.0001678467
317493,0.0001678467
338812,0.0001678467
310024,1.68E-04
315626,1.68E-04
327681,1.68E-04
333247,1.68E-04
287717,1.68E-04
271918,0.0001525879
275753,0.0001525879
281213,1.53E-04
284931,0.0001525879
293384,0.0001525879
295157,0.0001525879
295177,0.0001525879
304420,0.0001525879
307274,0.0001525879
309116,0.0001525879
319294,0.0001525879
322081,0.0001525879
323938,0.0001525879
336953,0.0001525879
336955,0.0001525879
342522,0.0001525879
353671,0.0001525879
277609,0.00015258789
312837,1.53E-04
354589,1.53E-04
272040,0.00015258788
295161,1.53E-04
312839,1.53E-04
337913,1.53E-04
350885,0.00015258788
307205,0.00015258787
271002,1.37E-04
285024,1.37E-04
304429,1.37E-04
307199,1.37E-04
308167,1.37E-04
309986,1.37E-04
315589,1.37E-04
274712,0.0001373291
281307,0.0001373291
284002,0.0001373291
287701,0.0001373291
296982,0.0001373291
296999,0.0001373291
300692,0.0001373291
303494,0.0001373291
303540,0.0001373291
305355,0.0001373291
306289,0.0001373291
306294,0.0001373291
307269,0.0001373291
308164,1.37E-04
308174,1.37E-04
309061,0.0001373291
310913,0.0001373291
310973,0.0001373291
311842,0.0001373291
314694,0.0001373291
317501,0.0001373291
319343,0.0001373291
332311,0.0001373291
336979,0.0001373291
336980,0.0001373291
340656,0.0001373291
345296,1.37E-04
351798,0.0001373291
351834,0.0001373291
355520,0.0001373291
335099,1.37E-04
340671,1.37E-04
344381,1.37E-04
276566,0.00013732908
290520,1.37E-04
293273,1.37E-04
303484,0.00013732908
304442,0.00013732908
305351,0.00013732908
309103,1.37E-04
338841,1.37E-04
290490,1.22E-04
300731,1.22E-04
290585,1.22E-04
299771,1.22E-04
307202,1.22E-04
310914,1.22E-04
336010,1.22E-04
289670,1.22E-04
300713,1.22E-04
314663,1.22E-04
272856,0.0001220703
274824,0.0001220703
280284,0.0001220703
282127,0.0001220703
287716,0.0001220703
290485,0.0001220703
295167,0.0001220703
296105,0.0001220703
304460,0.0001220703
308139,0.0001220703
308179,0.0001220703
310023,0.0001220703
310029,0.0001220703
310946,0.0001220703
310956,0.0001220703
321191,0.0001220703
323934,0.0001220703
328583,0.0001220703
335089,0.0001220703
337885,0.0001220703
337918,0.0001220703
338771,0.0001220703
342527,0.0001220703
343453,0.0001220703
343540,0.0001220703
346235,0.0001220703
350869,0.0001220703
258000,0.00010681153
293385,1.07E-04
309130,1.07E-04
310988,1.07E-04
310989,1.07E-04
328608,1.07E-04
349946,1.07E-04
271930,1.07E-04
283172,1.07E-04
297948,1.07E-04
308171,1.07E-04
268206,0.0001068115
272858,0.0001068115
273891,0.0001068115
274701,0.0001068115
278431,0.0001068115
282233,0.0001068115
284922,0.0001068115
294218,0.0001068115
302554,0.0001068115
302612,0.0001068115
304452,0.0001068115
307219,0.0001068115
309985,0.0001068115
310045,0.0001068115
310046,0.0001068115
312813,0.0001068115
313776,0.0001068115
320258,0.0001068115
320276,0.0001068115
323043,0.0001068115
330463,0.0001068115
334161,0.0001068115
340664,0.0001068115
343456,0.0001068115
344389,0.0001068115
349968,0.0001068115
274816,9.16E-05
296058,9.16E-05
301659,9.16E-05
302567,9.16E-05
303570,9.16E-05
327682,9.16E-05
258021,9.16E-05
272848,9.16E-05
303478,9.16E-05
303492,9.16E-05
308162,9.16E-05
339742,9.16E-05
269135,9.16E-05
269148,0.00009155273
270074,9.16E-05
275761,9.16E-05
279454,9.16E-05
281203,0.00009155273
284003,9.16E-05
287702,9.16E-05
293373,9.16E-05
299785,9.16E-05
300736,9.16E-05
303534,9.16E-05
303567,9.16E-05
306291,0.00009155273
306303,9.16E-05
306309,9.16E-05
306345,9.16E-05
307251,9.16E-05
308136,0.00009155273
308176,9.16E-05
310923,0.00009155273
311882,9.16E-05
312766,9.16E-05
316514,9.16E-05
321153,9.16E-05
322061,0.00009155273
324869,9.16E-05
326718,9.16E-05
326782,9.16E-05
327683,9.16E-05
328559,0.00009155273
331392,9.16E-05
337884,9.16E-05
337908,9.16E-05
340665,9.16E-05
341597,9.16E-05
345259,9.16E-05
349025,9.16E-05
352732,9.16E-05
353610,9.16E-05
355463,9.16E-05
258937,7.63E-05
290501,7.63E-05
291429,7.63E-05
298877,7.63E-05
305340,7.63E-05
307197,7.63E-05
308135,0.00007629395
308150,7.63E-05
309993,0.00007629395
312765,7.63E-05
323944,7.63E-05
326732,7.63E-05
337851,7.63E-05
344385,7.63E-05
346228,7.63E-05
258943,7.63E-05
266346,7.63E-05
270180,7.63E-05
274826,7.63E-05
277598,7.63E-05
280383,7.63E-05
281320,0.00007629395
281322,7.63E-05
286773,7.63E-05
292367,0.00007629395
292398,7.63E-05
293374,7.63E-05
297949,7.63E-05
298879,7.63E-05
298891,7.63E-05
300740,7.63E-05
302591,7.63E-05
303591,7.63E-05
305386,7.63E-05
305425,7.63E-05
306324,7.63E-05
307198,7.63E-05
307220,0.00007629395
308151,7.63E-05
308172,7.63E-05
309994,0.00007629395
309996,0.00007629395
311897,7.63E-05
312843,7.63E-05
319273,0.00007629395
319297,7.63E-05
321193,7.63E-05
325805,7.63E-05
325826,7.63E-05
326687,0.00007629395
327630,0.00007629395
329512,7.63E-05
336935,7.63E-05
336954,7.63E-05
337887,7.63E-05
337909,7.63E-05
337910,7.63E-05
339772,7.63E-05
342526,7.63E-05
345313,7.63E-05
347113,7.63E-05
352697,0.00007629395
352735,7.63E-05
354534,7.63E-05
354591,7.63E-05
355516,7.63E-05
258946,0.00006103516
258948,6.1E-05
264622,6.1E-05
270077,6.1E-05
270993,6.1E-05
272859,6.1E-05
272964,6.1E-05
273775,6.1E-05
274711,6.1E-05
274716,0.00006103516
275644,6.1E-05
275646,0.00006103516
276570,6.1E-05
276572,6.1E-05
277493,0.00006103516
281212,6.1E-05
281308,6.1E-05
285026,6.1E-05
286775,6.1E-05
286808,6.1E-05
288645,6.1E-05
289572,6.1E-05
290489,6.1E-05
292344,6.1E-05
293322,6.1E-05
297033,6.1E-05
298019,0.00006103516
298874,6.1E-05
299809,6.1E-05
300693,6.1E-05
301668,6.1E-05
302579,0.00006103516
303491,6.1E-05
303508,0.00006103516
303531,6.1E-05
305349,6.1E-05
305350,6.1E-05
305431,6.1E-05
306290,6.1E-05
307232,6.1E-05
307272,6.1E-05
308126,6.1E-05
308155,6.1E-05
308194,6.1E-05
309054,6.1E-05
309066,0.00006103516
309086,6.1E-05
309095,6.1E-05
309977,6.1E-05
309990,0.00006103516
309991,0.00006103516
310047,6.1E-05
310939,6.1E-05
310983,6.1E-05
311835,6.1E-05
311886,6.1E-05
311904,6.1E-05
312848,6.1E-05
313692,6.1E-05
313729,6.1E-05
313734,6.1E-05
313769,6.1E-05
313772,6.1E-05
316547,6.1E-05
317442,6.1E-05
317458,6.1E-05
319282,0.00006103516
320225,6.1E-05
320274,6.1E-05
321155,6.1E-05
322124,6.1E-05
324871,6.1E-05
326724,6.1E-05
326783,6.1E-05
328557,0.00006103516
328592,6.1E-05
328636,6.1E-05
329511,6.1E-05
329535,6.1E-05
330468,6.1E-05
331383,6.1E-05
333223,6.1E-05
334175,6.1E-05
336009,6.1E-05
336913,6.1E-05
336944,6.1E-05
337875,6.1E-05
337876,6.1E-05
337889,6.1E-05
337911,6.1E-05
338824,6.1E-05
339773,6.1E-05
341599,6.1E-05
342525,6.1E-05
344375,6.1E-05
344378,6.1E-05
346212,0.00006103516
348117,6.1E-05
350866,6.1E-05
350870,6.1E-05
351830,6.1E-05
352696,0.00006103516
353606,6.1E-05
353659,6.1E-05
354588,6.1E-05
355517,6.1E-05
252445,0.00004577637
255228,0.00004577637
256158,4.58E-05
258928,4.58E-05
258947,0.00004577637
270075,4.58E-05
271111,4.58E-05
272039,4.58E-05
272041,4.58E-05
272852,0.00004577637
272855,4.58E-05
272969,4.58E-05
273783,0.00004577637
273786,0.00004577637
273789,4.58E-05
273890,4.58E-05
273897,4.58E-05
273900,4.58E-05
278432,4.58E-05
279453,4.58E-05
281202,0.00004577637
281206,0.00004577637
282132,4.58E-05
282137,4.58E-05
282239,4.58E-05
283167,4.58E-05
284920,4.58E-05
285955,4.58E-05
287776,4.58E-05
289561,4.58E-05
290500,4.58E-05
290598,0.00004577637
291416,4.58E-05
294303,4.58E-05
296089,4.58E-05
297015,0.00004577637
297929,4.58E-05
298878,4.58E-05
298883,4.58E-05
299798,0.00004577637
299801,4.58E-05
299859,4.58E-05
300739,4.58E-05
301664,4.58E-05
302548,0.00004577637
302551,4.58E-05
303521,4.58E-05
303550,4.58E-05
304454,4.58E-05
304466,4.58E-05
304515,4.58E-05
305412,4.58E-05
306268,4.58E-05
306282,0.00004577637
306311,4.58E-05
307241,4.58E-05
307246,4.58E-05
307250,4.58E-05
308129,4.58E-05
308137,0.00004577637
308170,4.58E-05
309093,4.58E-05
309094,4.58E-05
309105,4.58E-05
310010,4.58E-05
310062,4.58E-05
310924,0.00004577637
310955,4.58E-05
310958,4.58E-05
311836,4.58E-05
311851,0.00004577637
311876,4.58E-05
311879,4.58E-05
311885,4.58E-05
311908,4.58E-05
312763,4.58E-05
313730,4.58E-05
313768,4.58E-05
314703,4.58E-05
315553,0.00004577637
315629,4.58E-05
316486,0.00004577637
317461,4.58E-05
318338,0.00004577637
318366,4.58E-05
318370,4.58E-05
318418,4.58E-05
319295,4.58E-05
319317,4.58E-05
320226,4.58E-05
322096,4.58E-05
324896,4.58E-05
324909,4.58E-05
325807,4.58E-05
326723,4.58E-05
327631,0.00004577637
327649,4.58E-05
329517,4.58E-05
334174,4.58E-05
334208,4.58E-05
336022,4.58E-05
336035,4.58E-05
336943,4.58E-05
336961,4.58E-05
337038,4.58E-05
337878,4.58E-05
338817,4.58E-05
339743,4.58E-05
339752,4.58E-05
341611,4.58E-05
342532,4.58E-05
344371,4.58E-05
344377,4.58E-05
348045,4.58E-05
348076,0.00004577637
348973,4.58E-05
349010,4.58E-05
349941,4.58E-05
350878,4.58E-05
351804,4.58E-05
353607,4.58E-05
353651,4.58E-05
353662,4.58E-05
354595,4.58E-05
355528,4.58E-05
255222,0.00003051758
257089,3.05E-05
257094,3.05E-05
263589,0.00003051758
266357,3.05E-05
266363,3.05E-05
266475,3.05E-05
267278,3.05E-05
267286,3.05E-05
268205,3.05E-05
268218,3.05E-05
268220,3.05E-05
269133,3.05E-05
269146,3.05E-05
269149,3.05E-05
270063,3.05E-05
270078,3.05E-05
270990,3.05E-05
271006,3.05E-05
271917,3.05E-05
272862,0.00003051758
273788,0.00003051758
273895,3.05E-05
273896,0.00003051758
273899,3.05E-05
276571,3.05E-05
276685,0.00003051758
279346,3.05E-05
279357,3.05E-05
280271,3.05E-05
280273,3.05E-05
280291,3.05E-05
281199,3.05E-05
281309,3.05E-05
282130,3.05E-05
282138,3.05E-05
282238,3.05E-05
282245,0.00003051758
283055,3.05E-05
283058,3.05E-05
283066,3.05E-05
283987,3.05E-05
283989,3.05E-05
284009,0.00003051758
284014,0.00003051758
284954,3.05E-05
285953,3.05E-05
286814,3.05E-05
289557,3.05E-05
291411,3.05E-05
291438,0.00003051758
291526,3.05E-05
292340,3.05E-05
292362,3.05E-05
292369,0.00003051758
292382,3.05E-05
292383,3.05E-05
294239,3.05E-05
295143,3.05E-05
296080,0.00003051758
296162,3.05E-05
297100,3.05E-05
297909,3.05E-05
298948,0.00003051758
299763,0.00003051758
300714,3.05E-05
301627,3.05E-05
301648,0.00003051758
301711,3.05E-05
302573,0.00003051758
302595,3.05E-05
302597,3.05E-05
303495,3.05E-05
303525,3.05E-05
304410,3.05E-05
304462,3.05E-05
304498,3.05E-05
305339,3.05E-05
305365,0.00003051758
306284,0.00003051758
306327,3.05E-05
307207,0.00003051758
307208,0.00003051758
307212,0.00003051758
307222,3.05E-05
307228,3.05E-05
307229,3.05E-05
307239,3.05E-05
307279,3.05E-05
308190,3.05E-05
308201,3.05E-05
308202,3.05E-05
309053,3.05E-05
309060,3.05E-05
309062,0.00003051758
309063,0.00003051758
309068,0.00003051758
309087,3.05E-05
309096,3.05E-05
309119,3.05E-05
309992,0.00003051758
309995,0.00003051758
310017,3.05E-05
310025,3.05E-05
310026,3.05E-05
310916,0.00003051758
310949,3.05E-05
310954,3.05E-05
310961,3.05E-05
310991,3.05E-05
311002,3.05E-05
311840,3.05E-05
311899,3.05E-05
311918,3.05E-05
311982,3.05E-05
312767,3.05E-05
312771,0.00003051758
312780,0.00003051758
312803,3.05E-05
312826,3.05E-05
312850,3.05E-05
313696,3.05E-05
313751,3.05E-05
313766,3.05E-05
313781,3.05E-05
314625,0.00003051758
314651,3.05E-05
314661,3.05E-05
314700,3.05E-05
314702,3.05E-05
314704,3.05E-05
315561,0.00003051758
315624,3.05E-05
315632,3.05E-05
315635,3.05E-05
315637,3.05E-05
316479,0.00003051758
316503,3.05E-05
316513,3.05E-05
316533,3.05E-05
316560,3.05E-05
316566,3.05E-05
316575,3.05E-05
317405,0.00003051758
317475,3.05E-05
317488,3.05E-05
317503,3.05E-05
318423,3.05E-05
319272,0.00003051758
319277,0.00003051758
319278,0.00003051758
319284,3.05E-05
319319,3.05E-05
319331,3.05E-05
320269,3.05E-05
321189,3.05E-05
321192,3.05E-05
321264,3.05E-05
322079,3.05E-05
322082,3.05E-05
322115,3.05E-05
322136,3.05E-05
322144,3.05E-05
322985,0.00003051758
323016,3.05E-05
323042,3.05E-05
323055,3.05E-05
323915,0.00003051758
323939,3.05E-05
323997,3.05E-05
324843,0.00003051758
324900,3.05E-05
324904,3.05E-05
324914,3.05E-05
324922,3.05E-05
325770,0.00003051758
325795,3.05E-05
325827,3.05E-05
325844,3.05E-05
326700,0.00003051758
326721,3.05E-05
326759,3.05E-05
326779,3.05E-05
326780,3.05E-05
326781,3.05E-05
329487,0.00003051758
329488,0.00003051758
329513,3.05E-05
329516,3.05E-05
329541,3.05E-05
330415,0.00003051758
330490,3.05E-05
330496,3.05E-05
330544,3.05E-05
331378,3.05E-05
331424,3.05E-05
332295,3.05E-05
333229,3.05E-05
334149,3.05E-05
334158,3.05E-05
334181,3.05E-05
335090,3.05E-05
335124,3.05E-05
336020,3.05E-05
336026,3.05E-05
336029,3.05E-05
336031,3.05E-05
336052,3.05E-05
336938,0.00003051758
337840,3.05E-05
337880,3.05E-05
337914,3.05E-05
337919,3.05E-05
338816,3.05E-05
339721,0.00003051758
339747,3.05E-05
339749,3.05E-05
339750,3.05E-05
339762,3.05E-05
339821,3.05E-05
343452,3.05E-05
343458,3.05E-05
343529,3.05E-05
343532,3.05E-05
344370,3.05E-05
344392,3.05E-05
345263,0.00003051758
345305,3.05E-05
345314,3.05E-05
346243,3.05E-05
347156,0.00003051758
347164,3.05E-05
348093,3.05E-05
348115,3.05E-05
349008,3.05E-05
349018,3.05E-05
349042,3.05E-05
349952,3.05E-05
350865,3.05E-05
350886,3.05E-05
351797,3.05E-05
351799,3.05E-05
351813,3.05E-05
351814,3.05E-05
351823,0.00003051758
352737,3.05E-05
352741,3.05E-05
354533,3.05E-05
354535,3.05E-05
355462,3.05E-05
355464,3.05E-05
355470,0.00003051758
355515,3.05E-05
253378,0.00001525879
254306,0.00001525879
257081,0.00001525879
258017,0.00001525879
261706,1.53E-05
265550,1.53E-05
267277,1.53E-05
267406,1.53E-05
269145,1.53E-05
270062,1.53E-05
270989,1.53E-05
272847,1.53E-05
272966,0.00001525879
272968,1.53E-05
272971,1.53E-05
273784,1.53E-05
276567,0.00001525879
276569,1.53E-05
281306,1.53E-05
282143,1.53E-05
282165,0.00001525879
283991,1.53E-05
289579,0.00001525879
290512,0.00001525879
291418,1.53E-05
293295,0.00001525879
294201,1.53E-05
294249,1.53E-05
295222,0.00001525879
296055,1.53E-05
296098,1.53E-05
297941,0.00001525879
298858,1.53E-05
298894,1.53E-05
300699,1.53E-05
300738,1.53E-05
301645,0.00001525879
302653,0.00001525879
303526,1.53E-05
303568,1.53E-05
305352,0.00001525879
306281,0.00001525879
306285,0.00001525879
306343,1.53E-05
307218,1.53E-05
308124,1.53E-05
308140,0.00001525879
308178,1.53E-05
308200,1.53E-05
308207,1.53E-05
308232,1.53E-05
309065,0.00001525879
309129,1.53E-05
309132,1.53E-05
310022,1.53E-05
310028,1.53E-05
310908,1.53E-05
310915,0.00001525879
310919,0.00001525879
310950,1.53E-05
310957,1.53E-05
311006,1.53E-05
311008,1.53E-05
311837,0.00001525879
311839,0.00001525879
311841,1.53E-05
311843,0.00001525879
311874,1.53E-05
311877,1.53E-05
311883,1.53E-05
312783,0.00001525879
312817,1.53E-05
314698,1.53E-05
315631,1.53E-05
319281,0.00001525879
319314,1.53E-05
321154,1.53E-05
322048,0.00001525879
322091,1.53E-05
