"Chill_season" "Year" "Month" "Day" "Daily_portions" "Cume_portions"
"chill_2084-2085" 2084 10 6 0 1.01638007625781
"chill_2084-2085" 2084 10 7 0 1.01638007625781
"chill_2084-2085" 2084 10 8 0 1.01638007625781
"chill_2084-2085" 2084 10 9 0 1.01638007625781
"chill_2084-2085" 2084 10 10 0 1.01638007625781
"chill_2084-2085" 2084 10 11 0 1.01638007625781
"chill_2084-2085" 2084 10 12 0 1.01638007625781
"chill_2084-2085" 2084 10 13 1.10135876018718 2.11773883644498
"chill_2084-2085" 2084 10 14 1.01488011084663 3.13261894729161
"chill_2084-2085" 2084 10 15 0 3.13261894729161
"chill_2084-2085" 2084 10 16 0.967220624601231 4.09983957189284
"chill_2084-2085" 2084 10 17 0.992374382994548 5.09221395488739
"chill_2084-2085" 2084 10 18 0 5.09221395488739
"chill_2084-2085" 2084 10 19 0.797154604722322 5.88936855960971
"chill_2084-2085" 2084 10 20 0.527470952652486 6.4168395122622
"chill_2084-2085" 2084 10 21 1.01532597477833 7.43216548704053
"chill_2084-2085" 2084 10 22 0 7.43216548704053
"chill_2084-2085" 2084 10 23 1.00592093990605 8.43808642694658
"chill_2084-2085" 2084 10 24 0 8.43808642694658
"chill_2084-2085" 2084 10 25 0.905624040081426 9.34371046702801
"chill_2084-2085" 2084 10 26 0 9.34371046702801
"chill_2084-2085" 2084 10 27 0.95336493394885 10.2970754009769
"chill_2084-2085" 2084 10 28 0 10.2970754009769
"chill_2084-2085" 2084 10 29 0.949908562741487 11.2469839637183
"chill_2084-2085" 2084 10 30 1.25981932783743 12.5068032915558
"chill_2084-2085" 2084 10 31 0 12.5068032915558
"chill_2084-2085" 2084 11 1 0.621418923002441 13.1282222145582
"chill_2084-2085" 2084 11 2 1.01125280203992 14.1394750165981
"chill_2084-2085" 2084 11 3 0.922508949421825 15.06198396602
"chill_2084-2085" 2084 11 4 0.806751780180656 15.8687357462006
"chill_2084-2085" 2084 11 5 1.01043896981216 16.8791747160128
"chill_2084-2085" 2084 11 6 1.00571194573625 17.884886661749
"chill_2084-2085" 2084 11 7 0.941246254004527 18.8261329157536
"chill_2084-2085" 2084 11 8 0 18.8261329157536
"chill_2084-2085" 2084 11 9 1.43356162368844 20.259694539442
"chill_2084-2085" 2084 11 10 0.0557970070440181 20.315491546486
"chill_2084-2085" 2084 11 11 1.37674715192022 21.6922386984062
"chill_2084-2085" 2084 11 12 0 21.6922386984062
"chill_2084-2085" 2084 11 13 1.00002218093006 22.6922608793363
"chill_2084-2085" 2084 11 14 0.662136100320685 23.354396979657
"chill_2084-2085" 2084 11 15 1.21832249670445 24.5727194763614
"chill_2084-2085" 2084 11 16 1.00349290464206 25.5762123810035
"chill_2084-2085" 2084 11 17 0.0404961068444749 25.616708487848
"chill_2084-2085" 2084 11 18 0.857014141254679 26.4737226291026
"chill_2084-2085" 2084 11 19 1.24303800978584 27.7167606388885
"chill_2084-2085" 2084 11 20 0 27.7167606388885
"chill_2084-2085" 2084 11 21 0.623189622150435 28.3399502610389
"chill_2084-2085" 2084 11 22 0.869350969985089 29.209301231024
"chill_2084-2085" 2084 11 23 0.767428239618148 29.9767294706421
"chill_2084-2085" 2084 11 24 0.146062851698429 30.1227923223406
"chill_2084-2085" 2084 11 25 1.25981339863661e-06 30.122793582154
"chill_2084-2085" 2084 11 26 4.25472625408917e-08 30.1227936247012
"chill_2084-2085" 2084 11 27 0.00286351907687031 30.1256571437781
"chill_2084-2085" 2084 11 28 0.00174993911840607 30.1274070828965
"chill_2084-2085" 2084 11 29 0.0635517052764383 30.1909587881729
"chill_2084-2085" 2084 11 30 0.169771856860268 30.3607306450332
"chill_2084-2085" 2084 12 1 0.962491899469569 31.3232225445028
"chill_2084-2085" 2084 12 2 0.775921046950685 32.0991435914535
"chill_2084-2085" 2084 12 3 1.74113939373051 33.840282985184
"chill_2084-2085" 2084 12 4 0.75857507586747 34.5988580610515
"chill_2084-2085" 2084 12 5 0.400055300510105 34.9989133615616
"chill_2084-2085" 2084 12 6 0.676995754378302 35.6759091159399
"chill_2084-2085" 2084 12 7 0.550289309354422 36.2261984252943
"chill_2084-2085" 2084 12 8 1.20041373213822 37.4266121574325
"chill_2084-2085" 2084 12 9 0.75991035951056 38.1865225169431
"chill_2084-2085" 2084 12 10 0.227540759253319 38.4140632761964
"chill_2084-2085" 2084 12 11 0.730271815547285 39.1443350917437
"chill_2084-2085" 2084 12 12 0.440046715724653 39.5843818074683
"chill_2084-2085" 2084 12 13 0.439117694946864 40.0234995024152
"chill_2084-2085" 2084 12 14 0.409739720871802 40.433239223287
"chill_2084-2085" 2084 12 15 0.0110654267575748 40.4443046500446
"chill_2084-2085" 2084 12 16 0.012079604108479 40.456384254153
"chill_2084-2085" 2084 12 17 0.038743407152787 40.4951276613058
"chill_2084-2085" 2084 12 18 0.0391053916711063 40.5342330529769
"chill_2084-2085" 2084 12 19 0.11254818398256 40.6467812369595
"chill_2084-2085" 2084 12 20 1.26507321828635 41.9118544552458
"chill_2084-2085" 2084 12 21 1.58425313335324 43.4961075885991
"chill_2084-2085" 2084 12 22 0.648437572845778 44.1445451614449
"chill_2084-2085" 2084 12 23 0.815153481538558 44.9596986429834
"chill_2084-2085" 2084 12 24 0.792233837800663 45.7519324807841
"chill_2084-2085" 2084 12 25 1.00602907741584 46.7579615581999
"chill_2084-2085" 2084 12 26 0.459999895051011 47.2179614532509
"chill_2084-2085" 2084 12 27 0.948498792385451 48.1664602456364
"chill_2084-2085" 2084 12 28 0.452067976675426 48.6185282223118
"chill_2084-2085" 2084 12 29 0.499142463448985 49.1176706857608
"chill_2084-2085" 2084 12 30 1.22726548297653 50.3449361687373
"chill_2084-2085" 2084 12 31 1.00052613852117 51.3454623072585
"chill_2084-2085" 2085 1 1 0.526233424994488 51.871695732253
"chill_2084-2085" 2085 1 2 1.0019602558333 52.8736559880863
"chill_2084-2085" 2085 1 3 0.741316020228983 53.6149720083153
"chill_2084-2085" 2085 1 4 0.0757901274586127 53.6907621357739
"chill_2084-2085" 2085 1 5 0.878908686974053 54.5696708227479
"chill_2084-2085" 2085 1 6 0.421695703669662 54.9913665264176
"chill_2084-2085" 2085 1 7 0.691169094434063 55.6825356208517
"chill_2084-2085" 2085 1 8 0.667533072636229 56.3500686934879
"chill_2084-2085" 2085 1 9 0.683485544357325 57.0335542378452
"chill_2084-2085" 2085 1 10 0.926823798351598 57.9603780361968
"chill_2084-2085" 2085 1 11 0.971189051383631 58.9315670875804
"chill_2084-2085" 2085 1 12 0.742291215878164 59.6738583034586
"chill_2084-2085" 2085 1 13 0.22541111191266 59.8992694153713
"chill_2084-2085" 2085 1 14 1.14953052431953 61.0487999396908
"chill_2084-2085" 2085 1 15 0.98373365711194 62.0325335968027
"chill_2084-2085" 2085 1 16 0.108708126606749 62.1412417234095
"chill_2084-2085" 2085 1 17 0.789090917687226 62.9303326410967
"chill_2084-2085" 2085 1 18 0.500083871747766 63.4304165128445
"chill_2084-2085" 2085 1 19 1.34061561238016 64.7710321252247
"chill_2084-2085" 2085 1 20 1.11938377531056e-07 64.771032237163
"chill_2084-2085" 2085 1 21 2.02298660242495e-05 64.7710524670291
"chill_2084-2085" 2085 1 22 0.0167897965579731 64.787842263587
"chill_2084-2085" 2085 1 23 0.0303774634465141 64.8182197270335
"chill_2084-2085" 2085 1 24 0.104332583323702 64.9225523103572
"chill_2084-2085" 2085 1 25 0.172716574314036 65.0952688846713
"chill_2084-2085" 2085 1 26 1.16453850815267 66.2598073928239
"chill_2084-2085" 2085 1 27 0.935731271011971 67.1955386638359
"chill_2084-2085" 2085 1 28 0.516664670463899 67.7122033342998
"chill_2084-2085" 2085 1 29 1.04707697088767 68.7592803051875
"chill_2084-2085" 2085 1 30 0.0010698099887304 68.7603501151762
"chill_2084-2085" 2085 1 31 6.27269281333752e-06 68.760356387869
"chill_2084-2085" 2085 2 1 1.48034426968892e-05 68.7603711913117
"chill_2084-2085" 2085 2 2 1.68924671979897e-05 68.7603880837789
"chill_2084-2085" 2085 2 3 1.36719770108274e-07 68.7603882204987
"chill_2084-2085" 2085 2 4 1.95013912313883e-05 68.7604077218899
"chill_2084-2085" 2085 2 5 0.0029810040983925 68.7633887259883
"chill_2084-2085" 2085 2 6 0.00365409123039279 68.7670428172187
"chill_2084-2085" 2085 2 7 0.537381659778344 69.3044244769971
"chill_2084-2085" 2085 2 8 3.27849472480416 72.5829192018012
"chill_2084-2085" 2085 2 9 0.229264383621192 72.8121835854224
"chill_2084-2085" 2085 2 10 0.436044963378663 73.2482285488011
"chill_2084-2085" 2085 2 11 0.000295925175446473 73.2485244739765
"chill_2084-2085" 2085 2 12 0.000667729404688216 73.2491922033812
"chill_2084-2085" 2085 2 13 0.00182694797738799 73.2510191513586
"chill_2084-2085" 2085 2 14 0.00021398904799364 73.2512331404066
"chill_2084-2085" 2085 2 15 2.57543231590625 75.8266654563128
"chill_2084-2085" 2085 2 16 1.12216660402471 76.9488320603376
"chill_2084-2085" 2085 2 17 0.991263608341862 77.9400956686794
"chill_2084-2085" 2085 2 18 0.0777321190293578 78.0178277877088
"chill_2084-2085" 2085 2 19 1.11579619888897 79.1336239865977
"chill_2084-2085" 2085 2 20 0.968886320042593 80.1025103066403
"chill_2084-2085" 2085 2 21 0 80.1025103066403
"chill_2084-2085" 2085 2 22 0.986356196196453 81.0888665028368
"chill_2084-2085" 2085 2 23 0.377844435638001 81.4667109384748
"chill_2084-2085" 2085 2 24 1.2477758575228 82.7144867959976
"chill_2084-2085" 2085 2 25 0.709805509466172 83.4242923054638
"chill_2084-2085" 2085 2 26 0.307606794894871 83.7318991003586
"chill_2084-2085" 2085 2 27 0.599674420136656 84.3315735204953
"chill_2084-2085" 2085 2 28 1.28243291163617 85.6140064321315
"chill_2084-2085" 2085 3 1 1.00644623358958 86.620452665721
"chill_2084-2085" 2085 3 2 0 86.620452665721
"chill_2084-2085" 2085 3 3 1.29154761461698 87.912000280338
"chill_2084-2085" 2085 3 4 0.921219704380548 88.8332199847186
"chill_2084-2085" 2085 3 5 0 88.8332199847186
"chill_2084-2085" 2085 3 6 1.07893734552096 89.9121573302395
"chill_2084-2085" 2085 3 7 1.00885313612265 90.9210104663622
"chill_2084-2085" 2085 3 8 0.619050033333079 91.5400604996952
"chill_2084-2085" 2085 3 9 1.00877102990587 92.5488315296011
"chill_2084-2085" 2085 3 10 0 92.5488315296011
"chill_2084-2085" 2085 3 11 1.37635605441941 93.9251875840205
"chill_2084-2085" 2085 3 12 0.626396185238425 94.551583769259
"chill_2084-2085" 2085 3 13 1.0030253508872 95.5546091201462
"chill_2084-2085" 2085 3 14 0.0398696167920231 95.5944787369382
"chill_2084-2085" 2085 3 15 1.41090398550611 97.0053827224443
"chill_2084-2085" 2085 3 16 0 97.0053827224443
"chill_2084-2085" 2085 3 17 1.32065449390824 98.3260372163525
"chill_2084-2085" 2085 3 18 0.800424496466262 99.1264617128188
"chill_2084-2085" 2085 3 19 0 99.1264617128188
"chill_2084-2085" 2085 3 20 0.851617245357495 99.9780789581763
"chill_2084-2085" 2085 3 21 1.35384387410669 101.331922832283
"chill_2084-2085" 2085 3 22 0 101.331922832283
"chill_2084-2085" 2085 3 23 0.963880824068321 102.295803656351
"chill_2084-2085" 2085 3 24 1.00269723601962 103.298500892371
"chill_2084-2085" 2085 3 25 0.990192498614743 104.288693390986
"chill_2084-2085" 2085 3 26 0 104.288693390986
"chill_2084-2085" 2085 3 27 1.41822537817156 105.706918769157
"chill_2084-2085" 2085 3 28 0 105.706918769157
"chill_2084-2085" 2085 3 29 1.103212912745 106.810131681902
"chill_2084-2085" 2085 3 30 0.986711245211821 107.796842927114
"chill_2084-2085" 2085 3 31 0 107.796842927114
"chill_2084-2085" 2085 4 1 0.489246300501266 108.286089227615
"chill_2084-2085" 2085 4 2 0.485311221016967 108.771400448632
"chill_2084-2085" 2085 4 3 0.981759442116944 109.753159890749
"chill_2084-2085" 2085 4 4 0.466774722580167 110.219934613329
"chill_2084-2085" 2085 4 5 0.808599663264841 111.028534276594
"chill_2084-2085" 2085 4 6 1.25317481886357 112.281709095458
"chill_2084-2085" 2085 4 7 0 112.281709095458
"chill_2084-2085" 2085 4 8 1.23653888947109 113.518247984929
"chill_2084-2085" 2085 4 9 0 113.518247984929
"chill_2084-2085" 2085 4 10 0 113.518247984929
"chill_2084-2085" 2085 4 11 0 113.518247984929
"chill_2084-2085" 2085 4 12 1.01291420428686 114.531162189216
"chill_2084-2085" 2085 4 13 1.00334638217941 115.534508571395
"chill_2084-2085" 2085 4 14 0 115.534508571395
"chill_2084-2085" 2085 4 15 0.473619462072342 116.008128033467
"chill_2084-2085" 2085 4 16 0.767478323422519 116.77560635689
"chill_2084-2085" 2085 4 17 0 116.77560635689
"chill_2084-2085" 2085 4 18 1.00822073326875 117.783827090159
"chill_2084-2085" 2085 4 19 0 117.783827090159
"chill_2084-2085" 2085 4 20 0.774559730891179 118.55838682105
"chill_2084-2085" 2085 4 21 0.702261663184249 119.260648484234
"chill_2084-2085" 2085 4 22 1.10928283570831 120.369931319942
"chill_2084-2085" 2085 4 23 0 120.369931319942
"chill_2084-2085" 2085 4 24 0.221239495408402 120.591170815351
"chill_2084-2085" 2085 4 25 1.02174525474928 121.6129160701
"chill_2084-2085" 2085 4 26 0.984799136484311 122.597715206584
"chill_2084-2085" 2085 4 27 1.00790040980834 123.605615616393
"chill_2084-2085" 2085 4 28 0 123.605615616393
"chill_2084-2085" 2085 4 29 0.738972025197403 124.34458764159
"chill_2084-2085" 2085 4 30 1.01522069360548 125.359808335196
"chill_2084-2085" 2085 5 1 0 125.359808335196
"chill_2084-2085" 2085 5 2 0.597486945878941 125.957295281075
"chill_2084-2085" 2085 5 3 0 125.957295281075
"chill_2084-2085" 2085 5 4 0.208659950667393 126.165955231742
"chill_2084-2085" 2085 5 5 0.860251369775026 127.026206601517
"chill_2084-2085" 2085 5 6 0 127.026206601517
"chill_2084-2085" 2085 5 7 1.00959979104673 128.035806392564
"chill_2084-2085" 2085 5 8 0 128.035806392564
"chill_2084-2085" 2085 5 9 0 128.035806392564
"chill_2084-2085" 2085 5 10 0 128.035806392564
"chill_2084-2085" 2085 5 11 0 128.035806392564
"chill_2084-2085" 2085 5 12 0 128.035806392564
"chill_2084-2085" 2085 5 13 0 128.035806392564
"chill_2084-2085" 2085 5 14 0 128.035806392564
"chill_2084-2085" 2085 5 15 0 128.035806392564
"chill_2084-2085" 2085 5 16 0 128.035806392564
"chill_2084-2085" 2085 5 17 0 128.035806392564
"chill_2084-2085" 2085 5 18 0 128.035806392564
"chill_2084-2085" 2085 5 19 0 128.035806392564
"chill_2084-2085" 2085 5 20 0 128.035806392564
"chill_2084-2085" 2085 5 21 0 128.035806392564
"chill_2084-2085" 2085 5 22 0 128.035806392564
"chill_2084-2085" 2085 5 23 0 128.035806392564
"chill_2084-2085" 2085 5 24 0 128.035806392564
"chill_2084-2085" 2085 5 25 0 128.035806392564
"chill_2084-2085" 2085 5 26 0 128.035806392564
"chill_2084-2085" 2085 5 27 0 128.035806392564
"chill_2084-2085" 2085 5 28 0 128.035806392564
"chill_2084-2085" 2085 5 29 0 128.035806392564
"chill_2084-2085" 2085 5 30 0 128.035806392564
"chill_2084-2085" 2085 5 31 0 128.035806392564
"chill_2084-2085" 2085 6 1 0 128.035806392564
"chill_2084-2085" 2085 6 2 0 128.035806392564
"chill_2084-2085" 2085 6 3 0 128.035806392564
"chill_2084-2085" 2085 6 4 0 128.035806392564
"chill_2084-2085" 2085 6 5 0 128.035806392564
"chill_2084-2085" 2085 6 6 0 128.035806392564
"chill_2084-2085" 2085 6 7 0 128.035806392564
"chill_2084-2085" 2085 6 8 0 128.035806392564
"chill_2084-2085" 2085 6 9 0 128.035806392564
"chill_2084-2085" 2085 6 10 0 128.035806392564
"chill_2084-2085" 2085 6 11 0 128.035806392564
"chill_2084-2085" 2085 6 12 0 128.035806392564
"chill_2084-2085" 2085 6 13 0 128.035806392564
"chill_2084-2085" 2085 6 14 0 128.035806392564
"chill_2084-2085" 2085 6 15 0 128.035806392564
"chill_2084-2085" 2085 6 16 0 128.035806392564
"chill_2084-2085" 2085 6 17 0 128.035806392564
"chill_2084-2085" 2085 6 18 0 128.035806392564
"chill_2084-2085" 2085 6 19 0 128.035806392564
"chill_2084-2085" 2085 6 20 0 128.035806392564
"chill_2084-2085" 2085 6 21 0 128.035806392564
"chill_2084-2085" 2085 6 22 0 128.035806392564
"chill_2084-2085" 2085 6 23 0 128.035806392564
"chill_2084-2085" 2085 6 24 0 128.035806392564
"chill_2084-2085" 2085 6 25 0 128.035806392564
"chill_2084-2085" 2085 6 26 0 128.035806392564
"chill_2084-2085" 2085 6 27 0 128.035806392564
"chill_2084-2085" 2085 6 28 0 128.035806392564
"chill_2084-2085" 2085 6 29 0 128.035806392564
"chill_2084-2085" 2085 6 30 0 128.035806392564
"chill_2084-2085" 2085 7 1 0 128.035806392564
"chill_2084-2085" 2085 7 2 0 128.035806392564
"chill_2084-2085" 2085 7 3 0 128.035806392564
"chill_2084-2085" 2085 7 4 0 128.035806392564
"chill_2084-2085" 2085 7 5 0 128.035806392564
"chill_2084-2085" 2085 7 6 0 128.035806392564
"chill_2084-2085" 2085 7 7 0 128.035806392564
"chill_2084-2085" 2085 7 8 0 128.035806392564
"chill_2084-2085" 2085 7 9 0 128.035806392564
"chill_2084-2085" 2085 7 10 0 128.035806392564
"chill_2084-2085" 2085 7 11 0 128.035806392564
"chill_2084-2085" 2085 7 12 0 128.035806392564
"chill_2084-2085" 2085 7 13 0 128.035806392564
"chill_2084-2085" 2085 7 14 0 128.035806392564
"chill_2084-2085" 2085 7 15 0 128.035806392564
"chill_2084-2085" 2085 7 16 0 128.035806392564
"chill_2084-2085" 2085 7 17 0 128.035806392564
"chill_2084-2085" 2085 7 18 0 128.035806392564
"chill_2084-2085" 2085 7 19 0 128.035806392564
"chill_2084-2085" 2085 7 20 0 128.035806392564
"chill_2084-2085" 2085 7 21 0 128.035806392564
"chill_2084-2085" 2085 7 22 0 128.035806392564
"chill_2084-2085" 2085 7 23 0 128.035806392564
"chill_2084-2085" 2085 7 24 0 128.035806392564
"chill_2084-2085" 2085 7 25 0 128.035806392564
"chill_2084-2085" 2085 7 26 0 128.035806392564
"chill_2084-2085" 2085 7 27 0 128.035806392564
"chill_2084-2085" 2085 7 28 0 128.035806392564
"chill_2084-2085" 2085 7 29 0 128.035806392564
"chill_2084-2085" 2085 7 30 0 128.035806392564
"chill_2084-2085" 2085 7 31 0 128.035806392564
"chill_2084-2085" 2085 8 1 0 128.035806392564
"chill_2084-2085" 2085 8 2 0 128.035806392564
"chill_2084-2085" 2085 8 3 0 128.035806392564
"chill_2084-2085" 2085 8 4 0 128.035806392564
"chill_2084-2085" 2085 8 5 0 128.035806392564
"chill_2084-2085" 2085 8 6 0 128.035806392564
"chill_2084-2085" 2085 8 7 0 128.035806392564
"chill_2084-2085" 2085 8 8 0 128.035806392564
"chill_2084-2085" 2085 8 9 0 128.035806392564
"chill_2084-2085" 2085 8 10 0 128.035806392564
"chill_2084-2085" 2085 8 11 0 128.035806392564
"chill_2084-2085" 2085 8 12 0 128.035806392564
"chill_2084-2085" 2085 8 13 0 128.035806392564
"chill_2084-2085" 2085 8 14 0 128.035806392564
"chill_2084-2085" 2085 8 15 0 128.035806392564
"chill_2084-2085" 2085 8 16 0 128.035806392564
"chill_2084-2085" 2085 8 17 0 128.035806392564
"chill_2084-2085" 2085 8 18 0 128.035806392564
"chill_2084-2085" 2085 8 19 0 128.035806392564
"chill_2084-2085" 2085 8 20 0 128.035806392564
"chill_2084-2085" 2085 8 21 0 128.035806392564
"chill_2084-2085" 2085 8 22 0 128.035806392564
"chill_2084-2085" 2085 8 23 0 128.035806392564
"chill_2084-2085" 2085 8 24 0 128.035806392564
"chill_2084-2085" 2085 8 25 0 128.035806392564
"chill_2084-2085" 2085 8 26 0 128.035806392564
"chill_2084-2085" 2085 8 27 0 128.035806392564
"chill_2084-2085" 2085 8 28 0 128.035806392564
"chill_2084-2085" 2085 8 29 0 128.035806392564
"chill_2084-2085" 2085 8 30 0 128.035806392564
"chill_2084-2085" 2085 8 31 0 128.035806392564
"chill_2085-2086" 2085 9 1 0 0
"chill_2085-2086" 2085 9 2 0 0
"chill_2085-2086" 2085 9 3 0 0
"chill_2085-2086" 2085 9 4 0 0
"chill_2085-2086" 2085 9 5 0 0
"chill_2085-2086" 2085 9 6 0 0
"chill_2085-2086" 2085 9 7 0 0
"chill_2085-2086" 2085 9 8 0 0
"chill_2085-2086" 2085 9 9 0 0
"chill_2085-2086" 2085 9 10 0 0
"chill_2085-2086" 2085 9 11 0 0
"chill_2085-2086" 2085 9 12 0 0
"chill_2085-2086" 2085 9 13 1.00256563379878 1.00256563379878
"chill_2085-2086" 2085 9 14 0 1.00256563379878
"chill_2085-2086" 2085 9 15 0 1.00256563379878
"chill_2085-2086" 2085 9 16 0 1.00256563379878
"chill_2085-2086" 2085 9 17 0 1.00256563379878
"chill_2085-2086" 2085 9 18 0 1.00256563379878
"chill_2085-2086" 2085 9 19 0 1.00256563379878
"chill_2085-2086" 2085 9 20 1.00051891391922 2.00308454771799
"chill_2085-2086" 2085 9 21 0 2.00308454771799
"chill_2085-2086" 2085 9 22 0 2.00308454771799
"chill_2085-2086" 2085 9 23 0.975767596543063 2.97885214426106
"chill_2085-2086" 2085 9 24 0 2.97885214426106
"chill_2085-2086" 2085 9 25 1.00752220552528 3.98637434978634
"chill_2085-2086" 2085 9 26 0 3.98637434978634
"chill_2085-2086" 2085 9 27 0 3.98637434978634
"chill_2085-2086" 2085 9 28 1.00082959448761 4.98720394427395
"chill_2085-2086" 2085 9 29 1.00368759686791 5.99089154114186
"chill_2085-2086" 2085 9 30 0 5.99089154114186
"chill_2085-2086" 2085 10 1 1.00714462203914 6.998036163181
"chill_2085-2086" 2085 10 2 0 6.998036163181
"chill_2085-2086" 2085 10 3 0 6.998036163181
"chill_2085-2086" 2085 10 4 0 6.998036163181
"chill_2085-2086" 2085 10 5 0 6.998036163181
"chill_2085-2086" 2085 10 6 0 6.998036163181
"chill_2085-2086" 2085 10 7 1.01252200503065 8.01055816821165
"chill_2085-2086" 2085 10 8 1.17196080431368 9.18251897252533
"chill_2085-2086" 2085 10 9 0 9.18251897252533
"chill_2085-2086" 2085 10 10 0.897282319784371 10.0798012923097
"chill_2085-2086" 2085 10 11 0 10.0798012923097
"chill_2085-2086" 2085 10 12 1.01102695914962 11.0908282514593
"chill_2085-2086" 2085 10 13 0.997245531553604 12.0880737830129
"chill_2085-2086" 2085 10 14 0.932982128491887 13.0210559115048
"chill_2085-2086" 2085 10 15 0 13.0210559115048
"chill_2085-2086" 2085 10 16 1.0015375581727 14.0225934696775
"chill_2085-2086" 2085 10 17 0 14.0225934696775
"chill_2085-2086" 2085 10 18 0 14.0225934696775
"chill_2085-2086" 2085 10 19 0 14.0225934696775
"chill_2085-2086" 2085 10 20 1.25852969953764 15.2811231692152
"chill_2085-2086" 2085 10 21 0 15.2811231692152
"chill_2085-2086" 2085 10 22 0.886852558971353 16.1679757281865
"chill_2085-2086" 2085 10 23 0.454488439773495 16.62246416796
"chill_2085-2086" 2085 10 24 1.00954472839597 17.632008896356
"chill_2085-2086" 2085 10 25 0 17.632008896356
"chill_2085-2086" 2085 10 26 1.00101702584612 18.6330259222021
"chill_2085-2086" 2085 10 27 1.01311858887258 19.6461445110747
"chill_2085-2086" 2085 10 28 0 19.6461445110747
"chill_2085-2086" 2085 10 29 0.808893283354991 20.4550377944297
"chill_2085-2086" 2085 10 30 0.918092997342242 21.3731307917719
"chill_2085-2086" 2085 10 31 1.00373966005716 22.3768704518291
"chill_2085-2086" 2085 11 1 0 22.3768704518291
"chill_2085-2086" 2085 11 2 1.01634240581705 23.3932128576461
"chill_2085-2086" 2085 11 3 0 23.3932128576461
"chill_2085-2086" 2085 11 4 1.01566552282855 24.4088783804747
"chill_2085-2086" 2085 11 5 1.30734481390722 25.7162231943819
"chill_2085-2086" 2085 11 6 0 25.7162231943819
"chill_2085-2086" 2085 11 7 1.01228927815566 26.7285124725376
"chill_2085-2086" 2085 11 8 0.654221126890187 27.3827335994277
"chill_2085-2086" 2085 11 9 0.841945561264932 28.2246791606927
"chill_2085-2086" 2085 11 10 1.20793847409127 29.4326176347839
"chill_2085-2086" 2085 11 11 0.0289185490989032 29.4615361838828
"chill_2085-2086" 2085 11 12 0.57514624716385 30.0366824310467
"chill_2085-2086" 2085 11 13 0.770168387053605 30.8068508181003
"chill_2085-2086" 2085 11 14 0.111833172272436 30.9186839903727
"chill_2085-2086" 2085 11 15 6.24404401120768e-05 30.9187464308129
"chill_2085-2086" 2085 11 16 0.00567517997195998 30.9244216107848
"chill_2085-2086" 2085 11 17 0.217127431031498 31.1415490418163
"chill_2085-2086" 2085 11 18 1.93072723687884 33.0722762786951
"chill_2085-2086" 2085 11 19 1.22446623965619 34.2967425183513
"chill_2085-2086" 2085 11 20 1.01640180669956 35.3131443250509
"chill_2085-2086" 2085 11 21 0 35.3131443250509
"chill_2085-2086" 2085 11 22 1.00811621190243 36.3212605369533
"chill_2085-2086" 2085 11 23 0.959367065387826 37.2806276023412
"chill_2085-2086" 2085 11 24 0.978568657043053 38.2591962593842
"chill_2085-2086" 2085 11 25 1.01021601850536 39.2694122778896
"chill_2085-2086" 2085 11 26 1.0079335149965 40.2773457928861
"chill_2085-2086" 2085 11 27 0.134103235024782 40.4114490279108
"chill_2085-2086" 2085 11 28 1.02509543540862 41.4365444633195
"chill_2085-2086" 2085 11 29 1.00674124340485 42.4432857067243
"chill_2085-2086" 2085 11 30 0.0340172150708962 42.4773029217952
"chill_2085-2086" 2085 12 1 1.1523983786606 43.6297013004558
"chill_2085-2086" 2085 12 2 1.00359617457444 44.6332974750303
"chill_2085-2086" 2085 12 3 0.685074396134317 45.3183718711646
"chill_2085-2086" 2085 12 4 0.801611809785483 46.11998368095
"chill_2085-2086" 2085 12 5 0.051216233967953 46.171199914918
"chill_2085-2086" 2085 12 6 0.615513082832004 46.78671299775
"chill_2085-2086" 2085 12 7 0.747684625074582 47.5343976228246
"chill_2085-2086" 2085 12 8 0.566924355518386 48.101321978343
"chill_2085-2086" 2085 12 9 1.22598337321051 49.3273053515535
"chill_2085-2086" 2085 12 10 0.926652256410499 50.253957607964
"chill_2085-2086" 2085 12 11 0.883885270419745 51.1378428783837
"chill_2085-2086" 2085 12 12 0 51.1378428783837
"chill_2085-2086" 2085 12 13 0.63120542920747 51.7690483075912
"chill_2085-2086" 2085 12 14 0.538157856781729 52.3072061643729
"chill_2085-2086" 2085 12 15 0.647884333879306 52.9550904982522
"chill_2085-2086" 2085 12 16 0.627033394627485 53.5821238928797
"chill_2085-2086" 2085 12 17 0.491185254647676 54.0733091475274
"chill_2085-2086" 2085 12 18 0.263449821531948 54.3367589690593
"chill_2085-2086" 2085 12 19 0.156954473736544 54.4937134427959
"chill_2085-2086" 2085 12 20 0.147722191538919 54.6414356343348
"chill_2085-2086" 2085 12 21 0.0633836128203276 54.7048192471551
"chill_2085-2086" 2085 12 22 0.115644159615273 54.8204634067704
"chill_2085-2086" 2085 12 23 9.22291858719977e-08 54.8204634989996
"chill_2085-2086" 2085 12 24 6.54872240781202e-06 54.820470047722
"chill_2085-2086" 2085 12 25 0.000159674357708616 54.8206297220797
"chill_2085-2086" 2085 12 26 0.0053009295220338 54.8259306516017
"chill_2085-2086" 2085 12 27 0.00863840130090175 54.8345690529026
"chill_2085-2086" 2085 12 28 0.00960688646517269 54.8441759393678
"chill_2085-2086" 2085 12 29 0.54438169169237 55.3885576310602
"chill_2085-2086" 2085 12 30 0.461928428935759 55.8504860599959
